"","user_id","status_id","created_at","screen_name","text","location","source","retweet_count","lang","verified","country","country_code","url"
"86","292493063","1102975927829651459",2019-03-05 16:55:28,"Potrblog","Attend the #FDA's 2018-2019 #Flu #vaccine selection #WEBEX Wednesday at
https://t.co/Y0IMLMLypl

If you want to understand the #Voodoo and #SausageMaking that goes into the #FluShot watch the experts live as they create the 2019 #influenza vaccine

#H3N2 will be most enlightening","Saint Louis","Twitter Web Client",0,"en",FALSE,NA,NA,"http://t.co/nnCIdOkkPJ"
"87","79087061","1103364020617261056",2019-03-06 18:37:36,"ryanreynolds86","Ferris Bueller's Day Off Thanks to Influenza A #RuinAn80sMovie","Effingham, IL","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"88","92601949","1103363757747683334",2019-03-06 18:36:34,"polarenas","@charlevs Y además la epidemia de influenza! <U+0001F637>","México","Twitter for iPhone",0,"es",FALSE,NA,NA,NA
"89","451192624","1103360997425704960",2019-03-06 18:25:35,"CarlosdelRio7","@ArturoZaldivarL Cuídese Sr. Ministro.  Espero que haya recibido su vacuna de influenza, de lo contrario no olvide vacunarse el próximo año.","Atlanta, GA","Twitter for iPhone",0,"es",FALSE,"United States","US","https://t.co/eXhZCitDDp"
"90","111110077","1103360848444227584",2019-03-06 18:25:00,"elsolde_mexico","Por influenza presidente de la SCJN falta a sesión del martes https://t.co/CRleY3m6wT https://t.co/pAuVeA5dFM","Ciudad de México","TweetDeck",0,"es",TRUE,NA,NA,"https://t.co/YnRfNy4Erl"
"91","782420799625977856","1103359908991434754",2019-03-06 18:21:16,"ahh_sht","@krissymaecagney Almost all of Columbus, the downtown area especially, has been passing around influenza and whooping cough for the last month or so. Unfortunately, y'all never really stood a chance.","Columbus, OH","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"92","761187017858297856","1103358849396944896",2019-03-06 18:17:03,"shayyy_1022","Influenza A got ya girl, but I’m still smiling <U+0001F61C> https://t.co/ktOQX7KsJH","Washington Court House, OH","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"93","805959372","1103357648458735616",2019-03-06 18:12:17,"valenciaxci","My poor baby can’t seem to get a break. He had strep twice in February and now he tested positive for influenza a. <U+0001F629>","Kansas","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"94","357050985","1103357463053680640",2019-03-06 18:11:33,"diario24horas","A través de su cuenta de #Twitter confió en estar de regreso a sus labores mañana jueves https://t.co/ei4rsEBru1","México","TweetDeck",0,"es",TRUE,NA,NA,"https://t.co/0gopoWOGO1"
"95","357050985","1103155746664075265",2019-03-06 04:50:00,"diario24horas","Esta es la primera vez en mucho tiempo que se suspende una sesión de la Corte por falta de quórum https://t.co/nnPB9Sw7WY","México","TweetDeck",3,"es",TRUE,NA,NA,"https://t.co/0gopoWOGO1"
"96","837747558562869248","1103356025393082371",2019-03-06 18:05:50,"ARCH_Queensu","""The world will face another influenza pandemic –the only thing we don’t know is when it will hit and how severe it will be. Global defences are only as effective as the weakest link in any country’s health emergency preparedness and response system.""- WHO
https://t.co/pZCxlZP8AZ https://t.co/Z72dze6NbA","Kingston, Ontario","Twitter Web Client",0,"en",FALSE,NA,NA,"https://t.co/ui1VINPTD6"
"97","1032036495388024839","1102993757404839941",2019-03-05 18:06:19,"JuanLuisGlzT","#Video 
Jhonny González, Campeón del Mundo en Boxeo, es nuestro #PromotorDeLaSalud y te invita a vacunarte contra la #Influenza y revisarte contra el #CáncerDeMama uniéndote a la campaña del Seguro Popular Nuevo León
#EstaEnNuestrasManos |@JaimeRdzNL 
@DrManueldelaO @ConsejoNL https://t.co/ddTmkzOqnw","Monterrey, Nuevo León","Twitter for iPhone",5,"es",FALSE,NA,NA,NA
"98","1032036495388024839","1103355769360130051",2019-03-06 18:04:49,"JuanLuisGlzT","Gracias a mi amigo Alberto ""El Patrón"" del Río @PrideOfMexico por ayudar al @REPSS_NL a ser un #PromotorDeLaSalud y fomentar la vacunación contra la #Influenza y prevenir el #CáncerDeMama uniéndose a la campaña del Seguro Popular Nuevo León
#EstaEnNuestrasManos |
@DrManueldelaO https://t.co/gWoPnzBXVq","Monterrey, Nuevo León","Twitter for iPhone",6,"es",FALSE,NA,NA,NA
"99","25631877","1103354224354750464",2019-03-06 17:58:41,"IowaGrammarGirl","OMG...sitting here in a cube at the office and hearing people talk about being sick and all the sick people. Some with stomach flu. Others with influenza A, B, and both. <U+0001F922> THIS is why I work from home!!!","Iowa","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"100","847827361248706560","1103353958515568640",2019-03-06 17:57:37,"SciGuyKai","@natalia13reagan My ex contracted the flu, H1N1 I believe, while pregnant. I don't recall the details, as it happened a few years after we broke up, but I heard that the flu caused her to give birth prematurely and ultimately led to the death of her newborn. Influenza isn't a joke.","Sarasota, Florida","Twitter for Android",0,"en",FALSE,NA,NA,"https://t.co/K3tx6XvHrO"
"101","942866985544806400","1103353893646467074",2019-03-06 17:57:22,"chicagorunner83","@luckykelsey @lenapreece @ethan_Joesph16 Your profile speaks about vaccine safety. I’m for child safety. Vaccines are incredibly safe, much more so than most medications and far safer than a car ride. I’ve seen children on ventilators due to influenza and Hib meningitis. Let medical professionals do our work.","United States","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"102","2402092562","1103353776340193280",2019-03-06 17:56:54,"LolitaOsorio_","¡Juntos prevenimos la #influenza!

Presentas algún síntoma, no te automediques y acude a tu unidad de salud.

#CuidaTuSalud y la de los tuyos. https://t.co/n2LJORh2xd","Pachuca Hidalgo","Hootsuite Inc.",1,"es",FALSE,NA,NA,"https://t.co/rJsrvsYxBX"
"103","92370748","1103353684552044545",2019-03-06 17:56:32,"NIETITO","@marcomeza Ni el virus de la influenza Jajajajjaa","México D.F. ","Twitter for iPhone",0,"es",FALSE,NA,NA,NA
"104","753824966139715584","1103353551919566850",2019-03-06 17:56:00,"oblixvion","@georgiasjav @slfanette Mantannya influenza?","<U+0001D46E>","Twitter for Android",0,"es",FALSE,NA,NA,NA
"105","2425428920","1103352861654769664",2019-03-06 17:53:16,"Economiahoymx","¡Oremos!
https://t.co/UtYKYCej5g","Mexico","Twitter Web Client",0,"es",FALSE,NA,NA,"http://t.co/9lz7viYJCO"
"106","424664120","1102454387295825920",2019-03-04 06:23:03,"ViraBurnayeva","#DidYouKnow that #GMO #Flu vaccine Flublock contains insect virus #DNA &amp; armyworm cell proteins?

https://t.co/SmrV59vypU

Substituting toxic vaccine ingredients with other potentially toxic ingredients does not make #vaccines safer. 

#LearnTheRisk #GMOs #VaccineSafety #FluShot https://t.co/WtxlIBVS45","NoVA, USA","Vaccines and Homeopathy News",3,"en",FALSE,NA,NA,NA
"107","424664120","1102303364916879360",2019-03-03 20:22:56,"ViraBurnayeva","#STUDY: Prevention of #Influenza Episodes with #Colostrum Compared with #Vaccination in Healthy &amp; High-Risk Cardiovascular Subjects

https://t.co/IQYEjFQQFs

Colostrum is at least 3 TIMES MORE effective than #vaccines to prevent flu.

#LearnTheRisk #FluVaccine #FluShot https://t.co/ZXKAaJ2e05","NoVA, USA","Vaccines and Homeopathy News",2,"en",FALSE,NA,NA,NA
"108","424664120","1103351468982235137",2019-03-06 17:47:44,"ViraBurnayeva","Did your doctor tell you the #FluShot INCREASES respiratory issues 4.4 times?

#STUDY:  Increased Risk of Noninfluenza Respiratory Virus Infections Associated with Receipt of Inactivated #Influenza #Vaccine

https://t.co/kYIpEjYcnf

#LearnTheRisk #VaccineSafety #FluVaccine #Flu https://t.co/EJXSM67CwC","NoVA, USA","Vaccines and Homeopathy News",7,"en",FALSE,NA,NA,NA
"109","444107938","1103351449717784577",2019-03-06 17:47:39,"evanvwk","@WomenintheWorld Thank you for this, @WomenintheWorld.
 
And wasn't last year's exceptionally bad flu season due largely to lower immunization rates?

Influenza sickens and even kills thousands every year. Get vaccinated, people.","USA","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"110","27648427","1103350830391013376",2019-03-06 17:45:11,"IDinChildren","ICYMI: FDA CLIA-waives BinaxNOW #influenza rapid test 
https://t.co/bao9JJ4S9T @AbbottNews #Flu #FluTest","Thorofare, NJ","Hootsuite Inc.",0,"en",FALSE,NA,NA,"http://t.co/iktEOVFBNV"
"111","957628165","1103350050984550402",2019-03-06 17:42:06,"ElHorizontemx","Presidente de Suprema Corte se enferma de influenza y falta a sesión https://t.co/WqoeGv4cfd https://t.co/uuJRossTKq","Monterrey, México.","El Horizonte Noticias",0,"es",FALSE,NA,NA,"http://t.co/5zBUhWgDxf"
"112","109698759","1103349737409925120",2019-03-06 17:40:51,"LuAntonio777","@ArturoZaldivarL Con gripe o influenza los demás tenemos que asistir a trabajar señor ministro. En ocasiones se siente uno devastado físicamente, pero se hace el esfuerzo o se corre el riesgo de ser, por lo menos, reprendido,  no obstante el riesgo de contagio, pero eso no lo entienden.","Puebla, México","Twitter for Android",0,"es",FALSE,NA,NA,NA
"113","65579025","1103349557277143040",2019-03-06 17:40:08,"info7mty","Por influenza, presidente de Suprema Corte faltó a la sesión del martes https://t.co/StIIg5xgp1 https://t.co/9q3MnHLIVq","Monterrey, México","Info7.mx",0,"es",TRUE,NA,NA,"https://t.co/IGf5pnaFjC"
"114","538586757","1102586141537120258",2019-03-04 15:06:35,"RaulCobosTV3","México a una década de la influenza cómo se vivió y lecciones aprendidas https://t.co/CLQORxYiss","Aguascalientes, México","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/5fVuFBPIxQ"
"115","538586757","1102982595468500993",2019-03-05 17:21:57,"RaulCobosTV3","Jalisco registra 125 casos de influenza en diferentes municipios https://t.co/L8zbjJfU8C","Aguascalientes, México","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/5fVuFBPIxQ"
"116","538586757","1103346336735346694",2019-03-06 17:27:20,"RaulCobosTV3","Por influenza, presidente de Suprema Corte faltó a la sesión del martes https://t.co/zonpCirs1j","Aguascalientes, México","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/5fVuFBPIxQ"
"117","538586757","1102587941141053443",2019-03-04 15:13:44,"RaulCobosTV3","Farmacéuticas descartan desabasto de vacuna contra influenza https://t.co/AtfppeqqSk","Aguascalientes, México","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/5fVuFBPIxQ"
"118","383489728","1102586134104813568",2019-03-04 15:06:34,"RaulCobosTV2","México a una década de la influenza cómo se vivió y lecciones aprendidas https://t.co/EvHFeMJ8Jt","México","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/5fVuFBy79g"
"119","383489728","1102982587881082880",2019-03-05 17:21:56,"RaulCobosTV2","Jalisco registra 125 casos de influenza en diferentes municipios https://t.co/gwUNCBAYZN","México","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/5fVuFBy79g"
"120","383489728","1102587935117987845",2019-03-04 15:13:43,"RaulCobosTV2","Farmacéuticas descartan desabasto de vacuna contra influenza https://t.co/npSBoCXprq","México","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/5fVuFBy79g"
"121","383489728","1103346329877729281",2019-03-06 17:27:18,"RaulCobosTV2","Por influenza, presidente de Suprema Corte faltó a la sesión del martes https://t.co/nR59MfzQs3","México","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/5fVuFBy79g"
"122","33494401","1102587919288713217",2019-03-04 15:13:39,"noticiasmexico","Farmacéuticas descartan desabasto de vacuna contra influenza https://t.co/EUDMIJA2T4","Mexico","WordPress.com",0,"es",FALSE,NA,NA,"http://t.co/jwvPFAuP8c"
"123","33494401","1102586115918319617",2019-03-04 15:06:29,"noticiasmexico","México a una década de la influenza cómo se vivió y lecciones aprendidas https://t.co/nyKYMm3RJh","Mexico","WordPress.com",0,"es",FALSE,NA,NA,"http://t.co/jwvPFAuP8c"
"124","33494401","1103346310881652737",2019-03-06 17:27:14,"noticiasmexico","Por influenza, presidente de Suprema Corte faltó a la sesión del martes https://t.co/Nq0BPTRxzh","Mexico","WordPress.com",0,"es",FALSE,NA,NA,"http://t.co/jwvPFAuP8c"
"125","33494401","1102982569149243392",2019-03-05 17:21:51,"noticiasmexico","Jalisco registra 125 casos de influenza en diferentes municipios https://t.co/04bKzmMB8Z","Mexico","WordPress.com",0,"es",FALSE,NA,NA,"http://t.co/jwvPFAuP8c"
"126","1709795810","1102982560899129344",2019-03-05 17:21:49,"Excelsior_TV","Jalisco registra 125 casos de influenza en diferentes municipios https://t.co/0uw1sk9lGH","Orange CA","WordPress.com",0,"es",FALSE,NA,NA,NA
"127","1709795810","1103346303529091072",2019-03-06 17:27:12,"Excelsior_TV","Por influenza, presidente de Suprema Corte faltó a la sesión del martes https://t.co/cSMxL7Qljj","Orange CA","WordPress.com",0,"es",FALSE,NA,NA,NA
"128","1709795810","1102586107991085056",2019-03-04 15:06:27,"Excelsior_TV","México a una década de la influenza cómo se vivió y lecciones aprendidas https://t.co/Gs5i1LWbGD","Orange CA","WordPress.com",0,"es",FALSE,NA,NA,NA
"129","1709795810","1102587912816943106",2019-03-04 15:13:38,"Excelsior_TV","Farmacéuticas descartan desabasto de vacuna contra influenza https://t.co/rHjyJ4EOZA","Orange CA","WordPress.com",0,"es",FALSE,NA,NA,NA
"130","524904517","1102587886174523393",2019-03-04 15:13:31,"RaulCobosTV","Farmacéuticas descartan desabasto de vacuna contra influenza https://t.co/w39xEVDdfB","Aguascalientes","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/WxorCplGXh"
"131","524904517","1102586078370979840",2019-03-04 15:06:20,"RaulCobosTV","México a una década de la influenza cómo se vivió y lecciones aprendidas https://t.co/fpkuOazIp3","Aguascalientes","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/WxorCplGXh"
"132","524904517","1103346269563555845",2019-03-06 17:27:04,"RaulCobosTV","Por influenza, presidente de Suprema Corte faltó a la sesión del martes https://t.co/GJCRhSMO0L","Aguascalientes","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/WxorCplGXh"
"133","524904517","1102982535854862336",2019-03-05 17:21:43,"RaulCobosTV","Jalisco registra 125 casos de influenza en diferentes municipios https://t.co/7vlq4cTkAE","Aguascalientes","WordPress.com",0,"es",FALSE,NA,NA,"https://t.co/WxorCplGXh"
"134","1486945806","1103346213729062915",2019-03-06 17:26:51,"AndrewALover","@parasiteecology Chimps severely threatened by human anthroponoses: 
including metapneumovirus, influenza, and measles
https://t.co/AB65eRL9uD
https://t.co/Nk1ifNbWF4
https://t.co/bo11jOHuu1","Amherst, MA","Twitter Web Client",0,"en",FALSE,NA,NA,"https://t.co/vGQNXvxeZm"
"135","203818481","1103346179985702913",2019-03-06 17:26:43,"BLANCANIEVRES","Por influenza, presidente de Suprema Corte faltó a la sesión del martes - IMPACTO MX https://t.co/xMrzXX3UXW vía @impactomx","Poza Rica","Twitter Web Client",0,"es",FALSE,NA,NA,NA
"136","491805816","1103345787088580610",2019-03-06 17:25:09,"MXPulsoPolitico","https://t.co/1x41N1s3PU","México","Twitter for Android",1,"und",FALSE,NA,NA,"http://t.co/3sF1NJmufN"
"137","491805816","1102339688344506369",2019-03-03 22:47:16,"MXPulsoPolitico","https://t.co/GqINRvim4t","México","Twitter for Android",0,"und",FALSE,NA,NA,"http://t.co/3sF1NJmufN"
"138","3394226194","1103340832604721158",2019-03-06 17:05:28,"UofMMedMicro","Dr Greg Hammond gives @UofMMedMicro an update about influenza virus and its spread and risk. https://t.co/Rl9rQzwj7k","Winnipeg, Manitoba","Twitter for iPhone",0,"en",FALSE,NA,NA,"http://t.co/NtjXMuZoIo"
"139","3394226194","1103345292370423809",2019-03-06 17:23:11,"UofMMedMicro","Dr. Greg Hammond presents an “Update on the mysteries of Influenza Transmission” today during the Med Micro weekly seminar. https://t.co/80GYwOtr7S","Winnipeg, Manitoba","Twitter for iPhone",0,"en",FALSE,NA,NA,"http://t.co/NtjXMuZoIo"
"140","1693803998","1103345247441031169",2019-03-06 17:23:00,"MTUJAX","People with HIV &amp; Influenza (Flu) | CDC https://t.co/MM8iMZu1uh via @CDCgov #AHF","Jacksonville, Florida","Twitter Web Client",0,"en",FALSE,NA,NA,"http://t.co/yKBUo8JYka"
"141","136743502","1103344490213830657",2019-03-06 17:20:00,"lasnoticiasya","Ya van 26 defunciones a causa de Influenza en Zacatecas @SSZ_Zac  https://t.co/012LtUlcBx","Zacatecas, Mexico","TweetDeck",0,"es",FALSE,NA,NA,"https://t.co/pMuv5HP78d"
"142","136743502","1103027991809015808",2019-03-05 20:22:21,"lasnoticiasya","Ya van 26 defunciones a causa de Influenza en Zacatecas @SSZ_Zac  https://t.co/012LtUCO07 https://t.co/VabYlH0SPL","Zacatecas, Mexico","Hootsuite Inc.",0,"es",FALSE,NA,NA,"https://t.co/pMuv5HP78d"
"143","136743502","1103299191722270721",2019-03-06 14:20:00,"lasnoticiasya","Ya van 26 defunciones a causa de Influenza en Zacatecas @SSZ_Zac  https://t.co/012LtUlcBx https://t.co/xAmqiWe96o","Zacatecas, Mexico","TweetDeck",0,"es",FALSE,NA,NA,"https://t.co/pMuv5HP78d"
"144","112926533","1103342281237647361",2019-03-06 17:11:13,"EleeRodriguezz","Vinieron a mi casa a ponernos la vacuna para la influenza y yo no quería, pero mi mamá me dijo que luego no vaya a andar enferma para SS y ps bajé en chinga jsjs","Colima, col.","Twitter for Android",0,"es",FALSE,NA,NA,NA
